"type" "age"
"823" "Armi" 0.516505194074393
"824" "Armi" 0.491939068634076
"825" "Armi" 0.407891565920309
"826" "Armi" 0.41710156080316
"827" "Armi" 0.465550476839582
"828" "Armi" 0.402508113872257
"829" "Armi" 0.425291201325347
"830" "Armi" 0.437936816447619
"831" "Armi" 0.48103095396598
"832" "Armi" 0.479126132898168
"833" "Armi" 0.536572255945145
"834" "Armi" 0.54634594285084
"835" "Armi" 0.509174122638869
"836" "Armi" 0.486053256100261
"837" "Armi" 0.434030865264231
"838" "Armi" 0.443027767849916
"839" "Armi" 0.454704553026604
"840" "Armi" 0.395050826236887
"841" "Armi" 0.429239413400532
"842" "Armi" 0.454017887939394
"843" "Armi" 0.436809122991402
"844" "Armi" 0.484237760914625
"845" "Armi" 0.503315474528726
"846" "Armi" 0.439810615570616
"847" "Armi" 0.385993687087142
"848" "Armi" 0.344028145391119
"849" "Armi" 0.356101952635693
"850" "Armi" 0.426141624889795
"851" "Armi" 0.391954222398077
"852" "Armi" 0.421350456578787
"853" "Armi" 0.391109264906837
"854" "Armi" 0.375254932479246
"855" "Armi" 0.397864518876534
"856" "Armi" 0.4127676482232
"857" "Armi" 0.459450901087331
"858" "Armi" 0.508517849089378
"859" "Armi" 0.503388593693159
"860" "Armi" 0.501537711747593
"861" "Armi" 0.467042732911679
"862" "Armi" 0.431541945963708
"863" "Armi" 0.432072052025997
"864" "Armi" 0.459259033866913
"865" "Armi" 0.435022279838285
"866" "Armi" 0.429038731401145
"867" "Armi" 0.375073454476223
"868" "Armi" 0.415326784386754
"869" "Armi" 0.452453794652809
"870" "Armi" 0.465136550333271
"871" "Armi" 0.474301847157894
"872" "Armi" 0.423423954708533
"873" "Armi" 0.453388979456085
"874" "Armi" 0.5022565161279
"875" "Armi" 0.47635593996794
"876" "Armi" 0.494094328596176
"877" "Armi" 0.484072416521446
"878" "Armi" 0.445340931717923
"879" "Armi" 0.454206935904753
"880" "Armi" 0.459542697817177
"881" "Armi" 0.428581624519191
"882" "Armi" 0.478525533470708
"883" "Armi" 0.49499964805996
"884" "Armi" 0.438709807993009
"885" "Armi" 0.52336204680288
"886" "Armi" 0.436539837320379
"887" "Armi" 0.418617627833474
"888" "Armi" 0.402181482428944
"889" "Armi" 0.399843679435525
"890" "Armi" 0.359877803420528
"891" "Armi" 0.373479194643615
"892" "Armi" 0.341035798461779
"893" "Armi" 0.420043238217033
"894" "Armi" 0.396555334567755
"895" "Armi" 0.32078269668708
"896" "Armi" 0.309616362198002
"897" "Armi" 0.331703195548369
"898" "Armi" 0.351689667796422
"899" "Armi" 0.38841284255759
"900" "Armi" 0.358646047923926
"901" "Armi" 0.402432511356478
"902" "Armi" 0.383542192716681
"903" "Armi" 0.468843626898018
"904" "Armi" 0.4663158991384
"905" "Armi" 0.437567179362936
"906" "Armi" 0.375144805291842
"907" "Armi" 0.485395477419058
"908" "Armi" 0.561438832636712
"909" "Armi" 0.60127728096044
"910" "Armi" 0.548065700723491
"911" "Armi" 0.559981099562346
"912" "Armi" 0.485357992637745
"913" "Armi" 0.517353221861767
"914" "Armi" 0.515265067694122
"915" "Armi" 0.516756454262958
"916" "Armi" 0.467877285647351
"917" "Armi" 0.474216248147828
"918" "Armi" 0.425576021263579
"919" "Armi" 0.439263259034279
"920" "Armi" 0.43096613715227
"921" "Armi" 0.419750277869704
"922" "Armi" 0.446569542077987
"923" "Armi" 0.439002723916527
"924" "Armi" 0.406126791650038
"925" "Armi" 0.399805513434241
"926" "Armi" 0.378173541525629
"927" "Armi" 0.408257346028396
"928" "Armi" 0.429740353861176
"929" "Armi" 0.460328343038797
"930" "Armi" 0.44787959751621
"931" "Armi" 0.418728013484757
"932" "Armi" 0.419315307336641
"933" "Armi" 0.541456814284975
"934" "Armi" 0.592700152081785
"935" "Armi" 0.581154001025001
"936" "Armi" 0.555096970612319
"937" "Armi" 0.582492099176372
"938" "Armi" 0.566256532596072
"939" "Armi" 0.636443334484714
"940" "Armi" 0.546419058913547
"941" "Armi" 0.529860124967605
"942" "Armi" 0.529889360372295
"943" "Armi" 0.398118699098728
"944" "Armi" 0.43671609929334
"945" "Armi" 0.359060932880166
"946" "Armi" 0.344050120935132
"947" "Armi" 0.349328101293972
"948" "Armi" 0.336427007402238
"949" "Armi" 0.315147874158024
"950" "Armi" 0.416431563486934
"951" "Armi" 0.439839661043909
"952" "Armi" 0.417959030900181
"953" "Armi" 0.371315145340635
"954" "Armi" 0.405653291868784
"955" "Armi" 0.364741514115156
"956" "Armi" 0.394790220668608
"957" "Armi" 0.385521746412487
"958" "Armi" 0.333739624351049
"959" "Armi" 0.412925594100596
"960" "Armi" 0.397351134671133
"961" "Armi" 0.423664220169137
"962" "Armi" 0.41547211458484
"963" "Armi" 0.476413956093691
"964" "Armi" 0.45942292126006
"965" "Armi" 0.412693115607648
"966" "Armi" 0.494244477725699
"967" "Armi" 0.479447945828278
"968" "Armi" 0.43795810103768
"969" "Armi" 0.473452894614849
"970" "Armi" 0.375333306586798
"971" "Armi" 0.374075629288365
"972" "Armi" 0.390574532647535
"973" "Armi" 0.388567306705658
"974" "Armi" 0.396876983786063
"975" "Armi" 0.358432788928046
"976" "Armi" 0.403446914782984
"977" "Armi" 0.374669914270979
"978" "Armi" 0.351334783604531
"979" "Armi" 0.354936272641968
"980" "Armi" 0.370658264280265
"981" "Armi" 0.358907453752539
"982" "Armi" 0.352036909733296
"983" "Armi" 0.345895733815511
"984" "Armi" 0.355024631176903
"985" "Armi" 0.358090406690734
"986" "Armi" 0.359145672234922
"987" "Armi" 0.376473667383398
"988" "Armi" 0.351797266287271
"989" "Armi" 0.341562743258498
"990" "Armi" 0.329226758178128
"991" "Armi" 0.34557442812535
"992" "Armi" 0.346555589498432
"993" "Armi" 0.360452670534765
"994" "Armi" 0.389153173557105
"995" "Armi" 0.395729912318914
"996" "Armi" 0.427014674725959
"997" "Armi" 0.447387941626599
"998" "Armi" 0.386441544006748
"999" "Armi" 0.428380037918908
"1000" "Armi" 0.395747391246255
"1001" "Armi" 0.383338261582432
"1002" "Armi" 0.403434237363818
"1003" "Armi" 0.360349750748621
"1004" "Armi" 0.339218097231423
"1005" "Armi" 0.310216701153957
"1006" "Armi" 0.405875147252755
"1007" "Armi" 0.454192946162846
"1008" "Armi" 0.478218317175707
"1009" "Armi" 0.455621402392796
"1010" "Armi" 0.431341426652686
"1011" "Armi" 0.463899144819487
"1012" "Armi" 0.509617101750803
"1013" "Armi" 0.501662497414179
"1014" "Armi" 0.496903031190466
"1015" "Armi" 0.513411370810441
"1016" "Armi" 0.475811513896189
"1017" "Armi" 0.502467218580853
"1018" "Armi" 0.456468626208047
"1019" "Armi" 0.378151136256108
"1020" "Armi" 0.359311044940832
"1021" "Armi" 0.388088326409564
"1022" "Armi" 0.382629007417346
"1023" "Armi" 0.343480353677297
"1024" "Armi" 0.365104128943851
"1025" "Armi" 0.308883891970357
"1026" "Armi" 0.275453935602378
"1027" "Armi" 0.298794807475917
"1028" "Armi" 0.347289796411631
"1029" "Armi" 0.357941579653914
"1030" "Armi" 0.311881244793838
"1031" "Armi" 0.375102903624383
"1032" "Armi" 0.375210089791369
"1033" "Armi" 0.381190307011442
"1034" "Armi" 0.349411379391055
"1035" "Armi" 0.340099004002631
"1036" "Armi" 0.333596505393224
"1037" "Armi" 0.334699615537275
"1038" "Armi" 0.372405938283704
"1039" "Armi" 0.375460430027203
"1040" "Armi" 0.416936879714876
"1041" "Armi" 0.40992134346252
"1042" "Armi" 0.368027723711232
"1043" "Armi" 0.416757475573289
"1044" "Armi" 0.408951714620158
"1045" "Armi" 0.395635364450985
"1046" "Armi" 0.380122053604781
"1047" "Armi" 0.362039002144248
"1048" "Armi" 0.397039323766315
"1049" "Armi" 0.432543335745685
"1050" "Armi" 0.394627599273637
"1051" "Armi" 0.396237722539793
"1052" "Armi" 0.357882166775865
"1053" "Armi" 0.369064683827855
"1054" "Armi" 0.368199349791447
"1055" "Armi" 0.285027154499146
"1056" "Armi" 0.339215913682428
"1057" "Armi" 0.345858150987797
"1058" "Armi" 0.315154400783847
"1059" "Armi" 0.323411971746151
"1060" "Armi" 0.315078049465359
"1061" "Armi" 0.349939423043674
"1062" "Armi" 0.415754936047638
"1063" "Armi" 0.407536519305124
"1064" "Armi" 0.377231590508243
"1065" "Armi" 0.354482372104338
"1066" "Armi" 0.324505418394141
"1067" "Armi" 0.33616393711698
"1068" "Armi" 0.363923664936147
"1069" "Armi" 0.350575002423312
"1070" "Armi" 0.360839178768354
"1071" "Armi" 0.356923790200251
"1072" "Armi" 0.390607756935166
"1073" "Armi" 0.373537770750964
"1074" "Armi" 0.386031647211304
"1075" "Armi" 0.386451725126337
"1076" "Armi" 0.37562678865923
"1077" "Armi" 0.358771017239035
"1078" "Armi" 0.382534092022687
"1079" "Armi" 0.45868159690101
"1080" "Armi" 0.413288397077149
"1081" "Armi" 0.410976051890936
"1082" "Armi" 0.454602575992579
"1083" "Armi" 0.415608184221666
"1084" "Armi" 0.405174706772867
"1085" "Armi" 0.367355182499356
"1086" "Armi" 0.420109966629739
"1087" "Armi" 0.39597167843005
"1088" "Armi" 0.43154747207563
"1089" "Armi" 0.50086344400996
"1090" "Armi" 0.466924548001212
"1091" "Armi" 0.406352938167095
"1092" "Armi" 0.425630339365043
"1093" "Armi" 0.469669736343643
"1094" "Armi" 0.480384956260892
"1095" "Armi" 0.437181009770266
"1096" "Armi" 0.377633609210774
"1097" "Armi" 0.373647393870732
"1098" "Armi" 0.331582618903106
"1099" "Armi" 0.391254013817342
"1100" "Armi" 0.496299523736752
"1101" "Armi" 0.454468215755372
"1102" "Armi" 0.526746152740869
"1103" "Armi" 0.542711189549537
"1104" "Armi" 0.548794198715797
"1105" "Armi" 0.574926147399948
"1106" "Armi" 0.506616016626964
"1107" "Armi" 0.503756620267903
"1108" "Armi" 0.447142367455067
"1109" "Armi" 0.46392412155005
"1110" "Armi" 0.512909185529957
"1111" "Armi" 0.467992211458472
"1112" "Armi" 0.489476188435481
"1113" "Armi" 0.579624062191528
"1114" "Armi" 0.581021355477599
"1115" "Armi" 0.625961043501308
"1116" "Armi" 0.55154578478752
"1117" "Armi" 0.495359359916127
"1118" "Armi" 0.443167674930551
"1119" "Armi" 0.466247394277408
"1120" "Armi" 0.454310670980852
"1121" "Armi" 0.519819521565143
"1122" "Armi" 0.569426637244051
"1123" "Armi" 0.437889783781223
"1124" "Armi" 0.478213240523634
"1125" "Armi" 0.458454529655129
"1126" "Armi" 0.485494087741574
"1127" "Armi" 0.475781953364394
"1128" "Armi" 0.478334575784386
"1129" "Armi" 0.497471799347757
"1130" "Armi" 0.510312674358935
"1131" "Armi" 0.491619050781748
"1132" "Armi" 0.459414562018203
"1133" "Armi" 0.507685138047496
"1134" "Armi" 0.488068085540875
"1135" "Armi" 0.613473361973759
"1136" "Armi" 0.612648743067262
"1137" "Armi" 0.667273862917574
"1138" "Armi" 0.628194184423462
"1139" "Armi" 0.598390361295004
"1140" "Armi" 0.551516340247933
"1141" "Armi" 0.546117911485248
"1142" "Armi" 0.517303872796428
"1143" "Armi" 0.478859388539355
"1144" "Armi" 0.551920515806605
"1145" "Armi" 0.53616069422093
"1146" "Armi" 0.491291565597303
"1147" "Armi" 0.534164579768335
"1148" "Armi" 0.551804235664009
"1149" "Armi" 0.560713595581285
"1150" "Armi" 0.491326140567317
"1151" "Armi" 0.471462211438096
"1152" "Armi" 0.427537889669293
"1153" "Armi" 0.356572138583264
"1154" "Armi" 0.417206734836619
"1155" "Armi" 0.412007003184987
"1156" "Armi" 0.458632098812691
"1157" "Armi" 0.449565894038215
"1158" "Armi" 0.521768151357768
"1159" "Armi" 0.462167214959249
"1160" "Armi" 0.432323478591389
"1161" "Armi" 0.435873718241021
"1162" "Armi" 0.459567687165483
"1163" "Armi" 0.398301740271862
"1164" "Armi" 0.414229287116579
"1165" "Armi" 0.507167650464612
"1166" "Armi" 0.42575258017111
"1167" "Armi" 0.410262445085819
"1168" "Armi" 0.547816750035183
"1169" "Armi" 0.430829742039578
"1170" "Armi" 0.42989364722254
"1171" "Armi" 0.422745944206702
"1172" "Armi" 0.491468939685055
"1173" "Armi" 0.428968137051847
"1174" "Armi" 0.498088183636691
"1175" "Armi" 0.557821910135737
"1176" "Armi" 0.476470059675079
"1177" "Armi" 0.445445503802699
"1178" "Armi" 0.521334387742211
"1179" "Armi" 0.470749597475112
"1180" "Armi" 0.46020950764678
"1181" "Armi" 0.465959416588553
"1182" "Armi" 0.477521788869443
"1183" "Armi" 0.413527236687327
"1184" "Armi" 0.407949410331782
"1185" "Armi" 0.431711975673623
"1186" "Armi" 0.466122393256816
"1187" "Armi" 0.419314207198699
"1188" "Armi" 0.40975049612145
"1189" "Armi" 0.436634086609051
"1190" "Armi" 0.404782534638664
"1191" "Armi" 0.381673382292438
"1192" "Armi" 0.397445822209254
"1193" "Armi" 0.418663704624762
"1194" "Armi" 0.418889348835124
"1195" "Armi" 0.427693524468757
"1196" "Armi" 0.396418176599147
"1197" "Armi" 0.392984599184658
"1198" "Armi" 0.449480154093582
"1199" "Armi" 0.488327087116888
"1200" "Armi" 0.464945046547038
"1201" "Armi" 0.500505140234283
"1202" "Armi" 0.442354425958944
"1203" "Armi" 0.463173695477447
"1204" "Armi" 0.448610523474129
"1205" "Armi" 0.44650301444882
"1206" "Armi" 0.513329360219057
"1207" "Armi" 0.501103377176398
"1208" "Armi" 0.435007347833263
"1209" "Armi" 0.467123898376248
"1210" "Armi" 0.411702257244996
"1211" "Armi" 0.412030503858757
"1212" "Armi" 0.424026942483462
"1213" "Armi" 0.421668724174708
"1214" "Armi" 0.425276072409465
"1215" "Armi" 0.461423045960119
"1216" "Armi" 0.502418799718902
"1217" "Armi" 0.524345658682181
"1218" "Armi" 0.479300103439066
"1219" "Armi" 0.490990703427861
"1220" "Armi" 0.422394255621732
"1221" "Armi" 0.391582160032313
"1222" "Armi" 0.435480743767992
"1223" "Armi" 0.487701998301633
"1224" "Armi" 0.414102330463923
"1225" "Armi" 0.420307199944524
"1226" "Armi" 0.441009153569275
"1227" "Armi" 0.474307286826571
"1228" "Armi" 0.469904334200189
"1229" "Armi" 0.482477445795165
"1230" "Armi" 0.472661137033593
"1231" "Armi" 0.44757761786399
"1232" "Armi" 0.413169826443397
"1233" "Armi" 0.454229032410714
"1234" "Armi" 0.45469150431358
"1235" "Armi" 0.484313898426575
"1236" "Armi" 0.475023708328103
"1237" "Armi" 0.45612786742875
"1238" "Armi" 0.420425500710631
"1239" "Armi" 0.420804162160954
"1240" "Armi" 0.434063473788468
"1241" "Armi" 0.416614090539239
"1242" "Armi" 0.417624581927421
"1243" "Armi" 0.406666316500509
"1244" "Armi" 0.400157779280403
"1245" "Armi" 0.419848299071654
"1246" "Armi" 0.42770830464899
"1247" "Armi" 0.475868892002805
"1248" "Armi" 0.481951755695001
"1249" "Armi" 0.470306084962375
"1250" "Armi" 0.478498606504504
"1251" "Armi" 0.533976304806705
"1252" "Armi" 0.489642049711136
"1253" "Armi" 0.503643051874952
"1254" "Armi" 0.534597986115337
"1255" "Armi" 0.544311141363269
"1256" "Armi" 0.535132069831847
"1257" "Armi" 0.509411571422532
"1258" "Armi" 0.515541461355595
"1259" "Armi" 0.476142942326796
"1260" "Armi" 0.489610745486191
"1261" "Armi" 0.451408775440373
"1262" "Armi" 0.459422756349171
"1263" "Armi" 0.402761435349371
"1264" "Armi" 0.475003334406791
"1265" "Armi" 0.419868324809699
"1266" "Armi" 0.3122230930266
"1267" "Armi" 0.326902275580035
"1268" "Armi" 0.363254419927778
"1269" "Armi" 0.337734421017415
"1270" "Armi" 0.396651135449523
"1271" "Armi" 0.398889703084555
"1272" "Armi" 0.381242182948293
"1273" "Armi" 0.396291087329171
"1274" "Armi" 0.438142497201106
"1275" "Armi" 0.391923618489723
"1276" "Armi" 0.437940986252135
"1277" "Armi" 0.47022312725878
"1278" "Armi" 0.491071516756373
"1279" "Armi" 0.452091219684852
"1280" "Armi" 0.49026638221207
"1281" "Armi" 0.502547012990581
"1282" "Armi" 0.535948941866693
"1283" "Armi" 0.501421294321754
"1284" "Armi" 0.45936978559607
"1285" "Armi" 0.415927639877126
"1286" "Armi" 0.441998327741353
"1287" "Armi" 0.381184548905177
"1288" "Armi" 0.432421782051432
"1289" "Armi" 0.385814005552016
"1290" "Armi" 0.400297369517383
"1291" "Armi" 0.4699261670486
"1292" "Armi" 0.436302893873495
"1293" "Armi" 0.483015108872194
"1294" "Armi" 0.434686738843436
"1295" "Armi" 0.385010292945045
"1296" "Armi" 0.412924449298786
"1297" "Armi" 0.352221114504977
"1298" "Armi" 0.356034199323677
"1299" "Armi" 0.37590770752647
"1300" "Armi" 0.372484624519251
"1301" "Armi" 0.368330131833619
"1302" "Armi" 0.419193317952613
"1303" "Armi" 0.391302995459578
"1304" "Armi" 0.470124254633978
"1305" "Armi" 0.51500482745871
"1306" "Armi" 0.519719481701256
"1307" "Armi" 0.504057796923646
"1308" "Armi" 0.542395698050161
"1309" "Armi" 0.520257624797959
"1310" "Armi" 0.470247986543248
"1311" "Armi" 0.451424763113288
"1312" "Armi" 0.438117292600093
"1313" "Armi" 0.454897894210602
"1314" "Armi" 0.513070349006435
"1315" "Armi" 0.508855259745458
"1316" "Armi" 0.518063034619134
"1317" "Armi" 0.41791478632822
"1318" "Armi" 0.341646444017541
"1319" "Armi" 0.43118750598834
"1320" "Armi" 0.411757892868554
"1321" "Armi" 0.476028588524051
"1322" "Armi" 0.430245811902812
"1323" "Armi" 0.392478576660136
"1324" "Armi" 0.37808220437093
"1325" "Armi" 0.359331043379616
"1326" "Armi" 0.395204128226919
"1327" "Armi" 0.338125170169969
"1328" "Armi" 0.343545178945563
"1329" "Armi" 0.358382090812907
"1330" "Armi" 0.466698072352057
"1331" "Armi" 0.436726502566743
"1332" "Armi" 0.372014178594254
"1333" "Armi" 0.398468945459168
"1334" "Armi" 0.392015975263046
"1335" "Armi" 0.339276777317963
"1336" "Armi" 0.422406911900392
"1337" "Armi" 0.411508976420246
"1338" "Armi" 0.446893139027505
"1339" "Armi" 0.425401336135052
"1340" "Armi" 0.396605522983402
"1341" "Armi" 0.41142410189763
"1342" "Armi" 0.42728325980272
"1343" "Armi" 0.44520905923947
"1344" "Armi" 0.410224992492059
"1345" "Armi" 0.470362197350791
"1346" "Armi" 0.395342195275723
"1347" "Armi" 0.480484382667304
"1348" "Armi" 0.454685419001279
"1349" "Armi" 0.430859892362935
"1350" "Armi" 0.43281586823803
"1351" "Armi" 0.430175137643924
"1352" "Armi" 0.478212127236304
"1353" "Armi" 0.500104166586722
"1354" "Armi" 0.53953420416987
"1355" "Armi" 0.524997794137509
"1356" "Armi" 0.521501359781147
"1357" "Armi" 0.56574185959007
"1358" "Armi" 0.558548171132948
"1359" "Armi" 0.619562592387755
"1360" "Armi" 0.608236530420598
"1361" "Armi" 0.604428241480508
"1362" "Armi" 0.561760729222902
"1363" "Armi" 0.53768366709248
"1364" "Armi" 0.50574257700865
"1365" "Armi" 0.412063325552617
"1366" "Armi" 0.426697988724544
"1367" "Armi" 0.473690044530035
"1368" "Armi" 0.492712734894422
"1369" "Armi" 0.477205118384347
"1370" "Armi" 0.501182344560436
"1371" "Armi" 0.457347731240699
"1372" "Armi" 0.54034881195768
"1373" "Armi" 0.475450018437889
"1374" "Armi" 0.463661671164714
"1375" "Armi" 0.514214576999817
"1376" "Armi" 0.566816227651622
"1377" "Armi" 0.580763725713397
"1378" "Armi" 0.602985000702626
"1379" "Armi" 0.584518628729932
"1380" "Armi" 0.537062581648811
"1381" "Armi" 0.5138415420555
"1382" "Armi" 0.5166029303263
"1383" "Armi" 0.501738118517177
"1384" "Armi" 0.495925337175675
"1385" "Armi" 0.503327115371567
"1386" "Armi" 0.491390155917754
"1387" "Armi" 0.569605722201507
"1388" "Armi" 0.497353738271003
"1389" "Armi" 0.482113474913846
"1390" "Armi" 0.487624820747318
"1391" "Armi" 0.451325868091543
"1392" "Armi" 0.463773608989444
"1393" "Armi" 0.467701646679362
"1394" "Armi" 0.445968294927978
"1395" "Armi" 0.490163186033882
"1396" "Armi" 0.456375372625281
"1397" "Armi" 0.480813256472757
"1398" "Armi" 0.534510606066343
"1399" "Armi" 0.538594319559184
"1400" "Armi" 0.501076982134867
"1401" "Armi" 0.489655263366472
"1402" "Armi" 0.46627704626105
"1403" "Armi" 0.461261874505259
"1404" "Armi" 0.425076486829007
"1405" "Armi" 0.473861207326018
"1406" "Armi" 0.39419268236173
"1407" "Armi" 0.432534395107784
"1408" "Armi" 0.474196596293734
"1409" "Armi" 0.494234667028872
"1410" "Armi" 0.462461527465632
"1411" "Armi" 0.42134918591582
"1412" "Armi" 0.424487004998685
"1413" "Armi" 0.435862759903779
"1414" "Armi" 0.443684784453738
"1415" "Armi" 0.451107925125268
"1416" "Armi" 0.450818022177438
"1417" "Armi" 0.480194996014265
"1418" "Armi" 0.568633109818728
"1419" "Armi" 0.584936496338999
"1420" "Armi" 0.61140085115049
"1421" "Armi" 0.583411260783519
"1422" "Armi" 0.53875111175431
"1423" "Armi" 0.572026841497501
"1424" "Armi" 0.513962861920893
"1425" "Armi" 0.464206771683777
"1426" "Armi" 0.458136180655297
"1427" "Armi" 0.482000467400475
"1428" "Armi" 0.479173587366839
"1429" "Armi" 0.551944586413654
"1430" "Armi" 0.505341248199878
"1431" "Armi" 0.535068060604695
"1432" "Armi" 0.510347491508057
"1433" "Armi" 0.576292377217072
"1434" "Armi" 0.566661889220745
"1435" "Armi" 0.472245555823952
"1436" "Armi" 0.478369449860075
"1437" "Armi" 0.541794595391559
"1438" "Armi" 0.458884531351811
"1439" "Armi" 0.526690557205522
"1440" "Armi" 0.468984954288733
"1441" "Armi" 0.489998747240994
"1442" "Armi" 0.473195172309825
"1443" "Armi" 0.472171542776375
"1444" "Armi" 0.477315033370391
"1445" "Armi" 0.453303598917314
"1446" "Armi" 0.550870957451962
